date,district_id,district_name,state,lat,lon,insar_subsidence_mm,rainfall_mm,evapotranspiration_mm,soil_type,extraction_stage_percent,water_depth_mbgl
2017-12-12,1,Patiala,Punjab,30.3398,76.3869,-22.413650175600562,0.0,1.0,Loam,215.0,34.338684860213355
2017-12-13,1,Patiala,Punjab,30.3398,76.3869,-21.189214653835887,0.0,1.0,Loam,215.0,34.3380957491357
2017-12-14,1,Patiala,Punjab,30.3398,76.3869,-22.004303648947104,0.0,1.0,Loam,215.0,34.57877462148437
2017-12-15,1,Patiala,Punjab,30.3398,76.3869,-22.275933340118662,0.0,1.0,Loam,215.0,34.49350686455462
2017-12-16,1,Patiala,Punjab,30.3398,76.3869,-22.921091020762578,0.0,1.0,Loam,215.0,34.52532776397103
2017-12-17,1,Patiala,Punjab,30.3398,76.3869,-21.633292067062154,0.0,1.516481933908238,Loam,215.0,34.356517108599974
2017-12-18,1,Patiala,Punjab,30.3398,76.3869,-21.360117827521545,0.0,1.0,Loam,215.0,34.501813982691054
2017-12-19,1,Patiala,Punjab,30.3398,76.3869,-21.78494335290921,0.0,1.0,Loam,215.0,34.294473324537876
2017-12-20,1,Patiala,Punjab,30.3398,76.3869,-21.746425052425295,0.0,1.0,Loam,215.0,34.49740121052962
2017-12-21,1,Patiala,Punjab,30.3398,76.3869,-23.292010825730003,0.0,1.0,Loam,215.0,34.35518541193111
2017-12-22,1,Patiala,Punjab,30.3398,76.3869,-23.509259347394323,0.0,1.0,Loam,215.0,34.246216362865006
2017-12-23,1,Patiala,Punjab,30.3398,76.3869,-23.337796303938234,0.0,1.0,Loam,215.0,34.283051327872144
2017-12-24,1,Patiala,Punjab,30.3398,76.3869,-23.284962775563258,0.0,1.0,Loam,215.0,34.22273436352687
2017-12-25,1,Patiala,Punjab,30.3398,76.3869,-22.27359925295361,0.0,1.0,Loam,215.0,34.439219478052244
2017-12-26,1,Patiala,Punjab,30.3398,76.3869,-22.587779443011595,0.0,1.638998946718506,Loam,215.0,34.21123228104328
2017-12-27,1,Patiala,Punjab,30.3398,76.3869,-23.191254831518652,0.0,1.0,Loam,215.0,34.14902000761813
2017-12-28,1,Patiala,Punjab,30.3398,76.3869,-24.86797686702112,0.0,1.0,Loam,215.0,34.08857457602576
2017-12-29,1,Patiala,Punjab,30.3398,76.3869,-25.173885667504788,0.0,1.0,Loam,215.0,34.22630289325288
2017-12-30,1,Patiala,Punjab,30.3398,76.3869,-23.730970540749283,7.819872713164337,1.0,Loam,215.0,34.1815954731336
2017-12-31,1,Patiala,Punjab,30.3398,76.3869,-23.318422875107835,0.0,1.0,Loam,215.0,34.01018324078602
2018-01-01,1,Patiala,Punjab,30.3398,76.3869,-24.194443460861393,0.0,1.0,Loam,215.0,33.84754950602392
2018-01-02,1,Patiala,Punjab,30.3398,76.3869,-22.69681257914062,0.0,1.0,Loam,215.0,33.86208540674268
2018-01-03,1,Patiala,Punjab,30.3398,76.3869,-25.192018880949533,0.0,1.0,Loam,215.0,33.946535358341116
2018-01-04,1,Patiala,Punjab,30.3398,76.3869,-25.389450073049705,0.0,1.0,Loam,215.0,34.153580103924895
2018-01-05,1,Patiala,Punjab,30.3398,76.3869,-25.050257654318507,0.0,1.0,Loam,215.0,33.89110563861306
2018-01-06,1,Patiala,Punjab,30.3398,76.3869,-25.17608637819313,0.0,1.0,Loam,215.0,33.81722233203509
2018-01-07,1,Patiala,Punjab,30.3398,76.3869,-24.287976687007973,0.0,1.1803776677592763,Loam,215.0,33.62026685186293
2018-01-08,1,Patiala,Punjab,30.3398,76.3869,-25.140462543947603,0.0,1.5690353711206901,Loam,215.0,34.089772403379115
2018-01-09,1,Patiala,Punjab,30.3398,76.3869,-26.13477408100993,0.0,1.0,Loam,215.0,33.92680172161213
2018-01-10,1,Patiala,Punjab,30.3398,76.3869,-24.275958828865384,0.0,1.4279663456579912,Loam,215.0,33.93990236714063
2018-01-11,1,Patiala,Punjab,30.3398,76.3869,-26.489204717576577,0.0,1.0,Loam,215.0,33.94416157800034
2018-01-12,1,Patiala,Punjab,30.3398,76.3869,-26.02953171206853,0.0,1.0,Loam,215.0,33.754967405550055
2018-01-13,1,Patiala,Punjab,30.3398,76.3869,-26.561319605218383,0.0,1.6746250423294944,Loam,215.0,33.77250199745177
2018-01-14,1,Patiala,Punjab,30.3398,76.3869,-25.1873288956262,0.0,1.0869869700247086,Loam,215.0,33.96361474747205
2018-01-15,1,Patiala,Punjab,30.3398,76.3869,-25.293324980322275,0.0,1.0,Loam,215.0,33.74815380880171
2018-01-16,1,Patiala,Punjab,30.3398,76.3869,-23.99739411779751,0.0,1.2228480557602186,Loam,215.0,33.7906253026479
2018-01-17,1,Patiala,Punjab,30.3398,76.3869,-24.88713961358365,0.0,1.0440863017980915,Loam,215.0,33.81475288801677
2018-01-18,1,Patiala,Punjab,30.3398,76.3869,-24.55176826480407,0.0,1.0,Loam,215.0,33.76268388522955
2018-01-19,1,Patiala,Punjab,30.3398,76.3869,-25.560314866898338,0.0,1.0,Loam,215.0,33.62949891646611
2018-01-20,1,Patiala,Punjab,30.3398,76.3869,-26.65809094608076,0.0,1.0,Loam,215.0,33.62653396299657
2018-01-21,1,Patiala,Punjab,30.3398,76.3869,-25.85862048420656,0.0,1.3385510335440542,Loam,215.0,33.729616333455816
2018-01-22,1,Patiala,Punjab,30.3398,76.3869,-25.570941893670934,0.0,1.0,Loam,215.0,33.71338643911067
2018-01-23,1,Patiala,Punjab,30.3398,76.3869,-25.564809100070665,0.0,1.5433733217227563,Loam,215.0,33.7565177877399
2018-01-24,1,Patiala,Punjab,30.3398,76.3869,-26.587958550785004,0.0,1.3179770995882827,Loam,215.0,33.6486682134757
2018-01-25,1,Patiala,Punjab,30.3398,76.3869,-25.900364597723353,0.0,1.0,Loam,215.0,33.64064529027875
2018-01-26,1,Patiala,Punjab,30.3398,76.3869,-27.11836603395012,0.0,1.0,Loam,215.0,33.46980616954715
2018-01-27,1,Patiala,Punjab,30.3398,76.3869,-27.286294621212363,0.0,1.154438860844497,Loam,215.0,33.43559714861947
2018-01-28,1,Patiala,Punjab,30.3398,76.3869,-27.42320252358434,0.0,1.008191947489194,Loam,215.0,33.62633978624259
2018-01-29,1,Patiala,Punjab,30.3398,76.3869,-26.588944048502764,0.0,1.4765528974046296,Loam,215.0,33.41004558642519
2018-01-30,1,Patiala,Punjab,30.3398,76.3869,-27.628146687254944,0.0,1.0,Loam,215.0,33.4804540631856
2018-01-31,1,Patiala,Punjab,30.3398,76.3869,-27.10206360834,0.0,1.0792454362591157,Loam,215.0,33.67826124006599
2018-02-01,1,Patiala,Punjab,30.3398,76.3869,-26.11547837763647,0.0,1.9539169993321615,Loam,215.0,33.64280929560225
2018-02-02,1,Patiala,Punjab,30.3398,76.3869,-27.735807462933757,0.0,1.5426854452608632,Loam,215.0,33.49378013495564
2018-02-03,1,Patiala,Punjab,30.3398,76.3869,-27.389789830610006,0.0,1.1591713353780004,Loam,215.0,33.393355416825464
2018-02-04,1,Patiala,Punjab,30.3398,76.3869,-27.00201210279721,0.0,1.5620433523880628,Loam,215.0,33.40901479248621
2018-02-05,1,Patiala,Punjab,30.3398,76.3869,-26.933921270282756,0.0,2.2860896902927976,Loam,215.0,33.54790072851049
2018-02-06,1,Patiala,Punjab,30.3398,76.3869,-27.602110243575442,0.0,1.7876502283462048,Loam,215.0,33.402995594302176
2018-02-07,1,Patiala,Punjab,30.3398,76.3869,-26.64356682921734,0.0,1.9820532423328294,Loam,215.0,33.31593933013215
2018-02-08,1,Patiala,Punjab,30.3398,76.3869,-26.870197369831644,0.0,1.3549663975212858,Loam,215.0,33.57375508297595
2018-02-09,1,Patiala,Punjab,30.3398,76.3869,-26.49930280360266,0.0,2.290470591363697,Loam,215.0,33.41083543009853
2018-02-10,1,Patiala,Punjab,30.3398,76.3869,-27.5442206500397,0.0,2.983147014298983,Loam,215.0,33.28971614735189
2018-02-11,1,Patiala,Punjab,30.3398,76.3869,-27.956065184664247,0.0,1.4758409291161771,Loam,215.0,33.441360275006346
2018-02-12,1,Patiala,Punjab,30.3398,76.3869,-28.157904900947997,2.867277513175027,1.3287364647665643,Loam,215.0,33.50892522482191
2018-02-13,1,Patiala,Punjab,30.3398,76.3869,-27.43128291253342,0.0,2.0561788745857315,Loam,215.0,33.206325916844484
2018-02-14,1,Patiala,Punjab,30.3398,76.3869,-28.042850333004168,0.0,2.4554857591371215,Loam,215.0,33.311509196262605
2018-02-15,1,Patiala,Punjab,30.3398,76.3869,-28.259796346003178,0.0,2.0219504643641466,Loam,215.0,33.300690388658936
2018-02-16,1,Patiala,Punjab,30.3398,76.3869,-28.225538352639536,0.0,1.5915259833865192,Loam,215.0,33.40210182928798
2018-02-17,1,Patiala,Punjab,30.3398,76.3869,-28.475421572483228,0.0,2.1148778573878406,Loam,215.0,33.426083598444144
2018-02-18,1,Patiala,Punjab,30.3398,76.3869,-27.8299252511328,0.0,2.5197986036074345,Loam,215.0,33.24604947833958
2018-02-19,1,Patiala,Punjab,30.3398,76.3869,-29.178993908899415,0.0,2.06934559065664,Loam,215.0,33.10281704224452
2018-02-20,1,Patiala,Punjab,30.3398,76.3869,-27.86541202840602,0.0,2.6291091379860063,Loam,215.0,33.47993541020866
2018-02-21,1,Patiala,Punjab,30.3398,76.3869,-27.624596707656757,0.0,2.960952663633734,Loam,215.0,33.156091692620635
2018-02-22,1,Patiala,Punjab,30.3398,76.3869,-28.687663372747185,0.0,2.552308024957605,Loam,215.0,33.36416581515756
2018-02-23,1,Patiala,Punjab,30.3398,76.3869,-26.741569550213868,0.0,2.472278206891928,Loam,215.0,33.30358692240649
2018-02-24,1,Patiala,Punjab,30.3398,76.3869,-28.32045704908979,0.0,2.9554313779625905,Loam,215.0,33.34814161667996
2018-02-25,1,Patiala,Punjab,30.3398,76.3869,-29.638100961015382,0.0,2.167648137215132,Loam,215.0,33.57234972447087
2018-02-26,1,Patiala,Punjab,30.3398,76.3869,-28.667612642526333,0.0,2.1736983250633988,Loam,215.0,33.77021215980565
2018-02-27,1,Patiala,Punjab,30.3398,76.3869,-28.445206456875795,0.0,2.5735209654696662,Loam,215.0,33.072276565968814
2018-02-28,1,Patiala,Punjab,30.3398,76.3869,-28.187994002387953,0.0,2.5170039231334598,Loam,215.0,33.468133239831005
2018-03-01,1,Patiala,Punjab,30.3398,76.3869,-28.804075324346456,0.0,2.4177752703781175,Loam,215.0,33.30080617216427
2018-03-02,1,Patiala,Punjab,30.3398,76.3869,-29.457478992146765,0.0,3.7915324478509387,Loam,215.0,33.4855656278879
2018-03-03,1,Patiala,Punjab,30.3398,76.3869,-29.57343122276869,0.0,4.019479288865074,Loam,215.0,33.476575580618814
2018-03-04,1,Patiala,Punjab,30.3398,76.3869,-29.268685541976723,0.0,2.8141302363888974,Loam,215.0,33.549506831398446
2018-03-05,1,Patiala,Punjab,30.3398,76.3869,-29.23952481278314,0.0,3.094640890225208,Loam,215.0,33.38631427474355
2018-03-06,1,Patiala,Punjab,30.3398,76.3869,-29.74792513631264,0.0,3.0129401440362997,Loam,215.0,33.216127427124896
2018-03-07,1,Patiala,Punjab,30.3398,76.3869,-29.47198459053155,0.0,3.71895560687981,Loam,215.0,33.495225554502966
2018-03-08,1,Patiala,Punjab,30.3398,76.3869,-28.403106830348246,15.604664610903647,3.876620229472337,Loam,215.0,33.38071954404708
2018-03-09,1,Patiala,Punjab,30.3398,76.3869,-27.656039089491404,0.0,2.393986701761943,Loam,215.0,33.33536559803902
2018-03-10,1,Patiala,Punjab,30.3398,76.3869,-28.413656124065636,0.0,3.5796574383915214,Loam,215.0,33.30691342664083
2018-03-11,1,Patiala,Punjab,30.3398,76.3869,-28.01575884410315,0.0,2.7474696207837264,Loam,215.0,33.537686932909864
2018-03-12,1,Patiala,Punjab,30.3398,76.3869,-28.322746406161365,0.0,4.339421912468226,Loam,215.0,33.63611774460184
2018-03-13,1,Patiala,Punjab,30.3398,76.3869,-28.47630723220213,0.0,3.739975100907097,Loam,215.0,33.2256723608215
2018-03-14,1,Patiala,Punjab,30.3398,76.3869,-29.453001506271548,0.0,3.1678836526804552,Loam,215.0,33.50811888431738
2018-03-15,1,Patiala,Punjab,30.3398,76.3869,-29.109177562865156,0.0,3.5187294793799477,Loam,215.0,33.369306963912884
2018-03-16,1,Patiala,Punjab,30.3398,76.3869,-29.596738600300828,0.0,3.554840005952256,Loam,215.0,33.21590132703681
2018-03-17,1,Patiala,Punjab,30.3398,76.3869,-29.473067368330117,0.0,4.02191254175892,Loam,215.0,33.469462983262815
2018-03-18,1,Patiala,Punjab,30.3398,76.3869,-29.279994918244896,0.0,4.34041101804581,Loam,215.0,33.33413845346147
2018-03-19,1,Patiala,Punjab,30.3398,76.3869,-28.799638116176464,0.0,3.305503141866517,Loam,215.0,33.234734237893285
2018-03-20,1,Patiala,Punjab,30.3398,76.3869,-29.067017512890942,16.979814359710463,4.859171736492145,Loam,215.0,33.34780414154645
2018-03-21,1,Patiala,Punjab,30.3398,76.3869,-29.56955504394219,0.0,4.8028450539104215,Loam,215.0,33.325682813466244
2018-03-22,1,Patiala,Punjab,30.3398,76.3869,-29.42931401178176,0.0,3.6225437301683896,Loam,215.0,33.39798883066135
2018-03-23,1,Patiala,Punjab,30.3398,76.3869,-29.159873337914988,0.0,4.156794109328783,Loam,215.0,33.311619147622324
2018-03-24,1,Patiala,Punjab,30.3398,76.3869,-29.004882070831997,0.0,5.035949556100087,Loam,215.0,33.46711423262413
2018-03-25,1,Patiala,Punjab,30.3398,76.3869,-30.785409557281938,0.0,4.85710322302273,Loam,215.0,33.435660648111885
2018-03-26,1,Patiala,Punjab,30.3398,76.3869,-30.46281147298797,0.0,4.132299849890717,Loam,215.0,33.615636944686
2018-03-27,1,Patiala,Punjab,30.3398,76.3869,-28.745018643812152,0.0,4.767779733935062,Loam,215.0,33.665360603084196
2018-03-28,1,Patiala,Punjab,30.3398,76.3869,-29.70881842710386,0.0,5.919040723997796,Loam,215.0,33.63277817491015
2018-03-29,1,Patiala,Punjab,30.3398,76.3869,-30.027937924763727,0.0,4.532728905123708,Loam,215.0,33.57625906722139
2018-03-30,1,Patiala,Punjab,30.3398,76.3869,-29.927337741333194,0.0,4.223390040749403,Loam,215.0,33.59042695696658
2018-03-31,1,Patiala,Punjab,30.3398,76.3869,-29.954681214564513,0.0,4.685329634681399,Loam,215.0,33.52309230092193
2018-04-01,1,Patiala,Punjab,30.3398,76.3869,-29.323872708384588,0.0,4.781624009389951,Loam,215.0,33.545693630316656
2018-04-02,1,Patiala,Punjab,30.3398,76.3869,-30.682479229985905,0.0,4.455113029393185,Loam,215.0,33.79257157757537
2018-04-03,1,Patiala,Punjab,30.3398,76.3869,-29.801434573931893,0.0,4.9970150853547946,Loam,215.0,33.44286204528679
2018-04-04,1,Patiala,Punjab,30.3398,76.3869,-29.648911169554825,0.0,4.2075934833155175,Loam,215.0,33.714892308375006
2018-04-05,1,Patiala,Punjab,30.3398,76.3869,-29.55270816803359,0.0,4.560371512427465,Loam,215.0,33.69905094093289
2018-04-06,1,Patiala,Punjab,30.3398,76.3869,-29.71472784605217,0.0,5.330340972726374,Loam,215.0,33.858423044797725
2018-04-07,1,Patiala,Punjab,30.3398,76.3869,-29.502981005093186,0.0,4.1315818167121865,Loam,215.0,33.57616568668026
2018-04-08,1,Patiala,Punjab,30.3398,76.3869,-30.395951452519753,0.0,5.51810111187946,Loam,215.0,33.813542444951686
2018-04-09,1,Patiala,Punjab,30.3398,76.3869,-30.712738224358905,0.0,4.117711106795597,Loam,215.0,33.8852563703755
2018-04-10,1,Patiala,Punjab,30.3398,76.3869,-28.014618497427243,0.0,4.314891452538488,Loam,215.0,33.57061953565312
2018-04-11,1,Patiala,Punjab,30.3398,76.3869,-30.241596032422073,27.998961006481192,4.987566977931364,Loam,215.0,33.7180789228228
2018-04-12,1,Patiala,Punjab,30.3398,76.3869,-30.167958192562942,0.0,5.436624813475516,Loam,215.0,33.88900540781585
2018-04-13,1,Patiala,Punjab,30.3398,76.3869,-29.49739301033492,0.0,6.0115785596538345,Loam,215.0,34.00351751725036
2018-04-14,1,Patiala,Punjab,30.3398,76.3869,-28.7815364708218,0.0,5.433112830646051,Loam,215.0,33.977759252910296
2018-04-15,1,Patiala,Punjab,30.3398,76.3869,-30.512257916337635,0.0,5.3359637808625555,Loam,215.0,34.058803700339304
2018-04-16,1,Patiala,Punjab,30.3398,76.3869,-30.893412368730523,0.0,5.803538531461327,Loam,215.0,33.83753804785002
2018-04-17,1,Patiala,Punjab,30.3398,76.3869,-31.105317439191886,0.0,5.132357877693652,Loam,215.0,33.78619150015431
2018-04-18,1,Patiala,Punjab,30.3398,76.3869,-28.853867063577432,0.0,5.6911103086594235,Loam,215.0,34.062586220730275
2018-04-19,1,Patiala,Punjab,30.3398,76.3869,-30.975130536109358,0.0,5.074795241913774,Loam,215.0,33.89125403894741
2018-04-20,1,Patiala,Punjab,30.3398,76.3869,-30.18253130976778,0.0,5.768433754308037,Loam,215.0,33.97080153181484
2018-04-21,1,Patiala,Punjab,30.3398,76.3869,-30.95771796431772,0.0,5.714329369856591,Loam,215.0,34.26694195781793
2018-04-22,1,Patiala,Punjab,30.3398,76.3869,-31.349553642383974,0.0,5.428696100997255,Loam,215.0,34.18228010243157
2018-04-23,1,Patiala,Punjab,30.3398,76.3869,-30.439336743409097,0.0,5.964391136861019,Loam,215.0,34.095817131611454
2018-04-24,1,Patiala,Punjab,30.3398,76.3869,-30.969835684580957,0.0,6.011629526190545,Loam,215.0,34.1037604667203
2018-04-25,1,Patiala,Punjab,30.3398,76.3869,-30.78669503182655,0.0,6.569993771954651,Loam,215.0,34.32932607913619
2018-04-26,1,Patiala,Punjab,30.3398,76.3869,-28.641924028305908,0.0,5.228775545800449,Loam,215.0,34.295995988160136
2018-04-27,1,Patiala,Punjab,30.3398,76.3869,-29.919950847318006,0.0,6.0422920941989195,Loam,215.0,34.11031255212944
2018-04-28,1,Patiala,Punjab,30.3398,76.3869,-29.52740958938753,0.0,5.748294049775656,Loam,215.0,34.02889457445971
2018-04-29,1,Patiala,Punjab,30.3398,76.3869,-29.62524702062705,0.0,6.6107851450210635,Loam,215.0,34.63217991308738
2018-04-30,1,Patiala,Punjab,30.3398,76.3869,-30.37773910535158,0.0,6.599695129799669,Loam,215.0,34.19564156208743
2018-05-01,1,Patiala,Punjab,30.3398,76.3869,-30.66060131193334,0.0,6.522856256749303,Loam,215.0,34.487526780117236
2018-05-02,1,Patiala,Punjab,30.3398,76.3869,-30.121170174109647,0.0,5.962505533345004,Loam,215.0,34.66458276943163
2018-05-03,1,Patiala,Punjab,30.3398,76.3869,-30.196777972849226,0.0,6.801978407261204,Loam,215.0,34.48996514602585
2018-05-04,1,Patiala,Punjab,30.3398,76.3869,-30.79754771820794,0.0,5.638300466836377,Loam,215.0,34.40828852213748
2018-05-05,1,Patiala,Punjab,30.3398,76.3869,-30.24934864645454,0.0,5.579122200183061,Loam,215.0,34.314714736837125
2018-05-06,1,Patiala,Punjab,30.3398,76.3869,-30.928787664792793,0.0,5.8515296319573915,Loam,215.0,34.34310839133587
2018-05-07,1,Patiala,Punjab,30.3398,76.3869,-30.511175493431264,0.0,6.514678633889633,Loam,215.0,34.646313707224564
2018-05-08,1,Patiala,Punjab,30.3398,76.3869,-30.65232430016712,0.0,6.9102000599594415,Loam,215.0,34.838358808462736
2018-05-09,1,Patiala,Punjab,30.3398,76.3869,-31.4091020079604,0.0,5.125042163858684,Loam,215.0,34.592491416004414
2018-05-10,1,Patiala,Punjab,30.3398,76.3869,-32.28466993275634,0.0,7.314097112180608,Loam,215.0,34.59973677000526
2018-05-11,1,Patiala,Punjab,30.3398,76.3869,-31.164581428471458,0.0,6.75716410549543,Loam,215.0,34.81903358428157
2018-05-12,1,Patiala,Punjab,30.3398,76.3869,-28.97949766872801,1.6681005886779858,5.945807654663624,Loam,215.0,34.643163382583054
2018-05-13,1,Patiala,Punjab,30.3398,76.3869,-30.6798556117993,0.0,6.817445374335209,Loam,215.0,34.815570036295824
2018-05-14,1,Patiala,Punjab,30.3398,76.3869,-29.820557801430898,0.0,7.349693865763227,Loam,215.0,34.812900320678416
2018-05-15,1,Patiala,Punjab,30.3398,76.3869,-32.15001912267279,0.0,7.1387813549280965,Loam,215.0,34.777563165375014
2018-05-16,1,Patiala,Punjab,30.3398,76.3869,-31.2661462776246,0.0,7.423386943622095,Loam,215.0,34.86424315430011
2018-05-17,1,Patiala,Punjab,30.3398,76.3869,-31.552102494703444,0.0,6.224666244143881,Loam,215.0,35.16401045964542
2018-05-18,1,Patiala,Punjab,30.3398,76.3869,-30.639298392511478,0.0,6.733865626058262,Loam,215.0,35.02007589836249
2018-05-19,1,Patiala,Punjab,30.3398,76.3869,-28.548811046823165,0.0,6.510730562923415,Loam,215.0,35.12662016251797
2018-05-20,1,Patiala,Punjab,30.3398,76.3869,-30.127086052809865,0.0,7.86319543404378,Loam,215.0,34.858327667389744
2018-05-21,1,Patiala,Punjab,30.3398,76.3869,-29.147688956910567,0.0,7.354526354727543,Loam,215.0,35.19394270109633
2018-05-22,1,Patiala,Punjab,30.3398,76.3869,-30.716645412491143,0.0,8.487891269484026,Loam,215.0,35.15885504223149
2018-05-23,1,Patiala,Punjab,30.3398,76.3869,-29.430148114886773,0.0,6.859216449058378,Loam,215.0,34.871536647767066
2018-05-24,1,Patiala,Punjab,30.3398,76.3869,-28.872431626184945,0.0,6.758403575947954,Loam,215.0,35.21093796801506
2018-05-25,1,Patiala,Punjab,30.3398,76.3869,-30.62758665971467,0.0,7.076123351138013,Loam,215.0,35.086485212610924
2018-05-26,1,Patiala,Punjab,30.3398,76.3869,-30.980633853618272,0.0,7.862579863053569,Loam,215.0,34.9651206085902
2018-05-27,1,Patiala,Punjab,30.3398,76.3869,-31.612692978206606,0.0,7.015266929075642,Loam,215.0,35.249974094082134
2018-05-28,1,Patiala,Punjab,30.3398,76.3869,-30.815021221248927,0.0,7.284524657789321,Loam,215.0,35.34487608670193
2018-05-29,1,Patiala,Punjab,30.3398,76.3869,-30.511706246104072,0.0,7.293676763206248,Loam,215.0,35.32026167301056
2018-05-30,1,Patiala,Punjab,30.3398,76.3869,-28.962048158638474,0.0,7.287144999513819,Loam,215.0,35.314632441217405
2018-05-31,1,Patiala,Punjab,30.3398,76.3869,-31.63252966018549,0.0,6.962295720604478,Loam,215.0,35.31487320522474
2018-06-01,1,Patiala,Punjab,30.3398,76.3869,-30.558727379273567,0.0,7.239974630240779,Loam,215.0,35.75349218044139
2018-06-02,1,Patiala,Punjab,30.3398,76.3869,-32.0679917629775,0.21418348274610088,7.237715002943363,Loam,215.0,35.240654692511434
2018-06-03,1,Patiala,Punjab,30.3398,76.3869,-30.968240778419496,0.0,7.342145373616943,Loam,215.0,35.5833756351585
2018-06-04,1,Patiala,Punjab,30.3398,76.3869,-30.388211218026754,5.073733342148865,7.834857398527596,Loam,215.0,35.489035665621806
2018-06-05,1,Patiala,Punjab,30.3398,76.3869,-30.237984508157854,0.0,8.259589097662424,Loam,215.0,35.39266815468177
2018-06-06,1,Patiala,Punjab,30.3398,76.3869,-30.187797362275635,0.0,6.974233808050676,Loam,215.0,35.54712950424678
2018-06-07,1,Patiala,Punjab,30.3398,76.3869,-30.352313324876388,7.146859097079842,7.212626013308616,Loam,215.0,35.37931408594005
2018-06-08,1,Patiala,Punjab,30.3398,76.3869,-30.217390238276163,0.0,7.009279846482731,Loam,215.0,35.53264596304704
2018-06-09,1,Patiala,Punjab,30.3398,76.3869,-30.65691274469391,4.6511965569419615,7.527486972812128,Loam,215.0,35.64849285254314
2018-06-10,1,Patiala,Punjab,30.3398,76.3869,-31.543872788669123,0.0,7.1758957269911265,Loam,215.0,35.449249453254595
2018-06-11,1,Patiala,Punjab,30.3398,76.3869,-32.19929478069772,0.0,7.575083672389525,Loam,215.0,35.78674383783653
